date,source_model,session_groups,base_qqqm_weight,base_soxx_weight,tqqq_pre_weight,tqqq_post_weight,soxl_pre_weight,soxl_post_weight,all_weights_before_json,all_weights_after_json,effective_technology_exposure_before,effective_technology_exposure_after,emergency_state,emergency_applied,growth_strength,soxx_strength,risk_off_strength,crash_pressure,total_budget,growth_min,soxx_strength_min,risk_off_max,hard_risk_off_max_exclusive,hard_crash_max_exclusive,technology_exposure_limit,inputs_finite,risk_off_lt_hard_max,crash_pressure_lt_hard_max,complete_boolean_result_hard_safe,capital_destination,emergency_turnover,emergency_transaction_cost,emergency_slippage,portfolio_return_with_emergency,portfolio_return_without_emergency,drawdown_with_emergency,drawdown_without_emergency,decision_reason,source_artifacts,source_fields,forward_1d_effect,forward_2d_effect,forward_5d_effect,forward_10d_effect,forward_21d_effect,group_01_tqqq_positive,group_02_tqqq_ge_10pct,group_03_tqqq_ge_20pct,group_04_tqqq_largest,group_05_soxl_positive,group_06_soxl_ge_10pct,group_07_soxl_ge_20pct,group_08_soxl_largest,group_09_both_active,group_10_combined_ge_30pct,group_11_effective_tech_ge_1x,group_12_emergency_tqqq_active,group_13_emergency_soxl_active,group_14_emergency_both_active,group_15_emergency_reduced_technology
2025-07-18,022F_BASE,group_01_tqqq_positive;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active,0.0675,0.2025,0.0675,0.0675,0.2025,0.2025,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.2025, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0675, ""UXI"": 0.0, ""XLB"": 0.6799999999999999, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.05, ""XLV"": 0.0, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.2025, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0675, ""UXI"": 0.0, ""XLB"": 0.6799999999999999, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.05, ""XLV"": 0.0, ""XSOE"": 0.0}",0.81,0.81,NORMAL,False,0.8012631489270906,1.4306986046256085,-0.3343498253330186,-0.2228312221009969,0.5222207567898828,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0011649719786177,0.0011649719786177,-0.010334224647547297,-0.010334224647547297,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False
2025-07-21,022F_BASE,group_01_tqqq_positive;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active,0.0675,0.2025,0.0675,0.0675,0.2025,0.2025,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.2025, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0675, ""UXI"": 0.0, ""XLB"": 0.6799999999999999, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.05, ""XLV"": 0.0, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.2025, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0675, ""UXI"": 0.0, ""XLB"": 0.6799999999999999, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.05, ""XLV"": 0.0, ""XSOE"": 0.0}",0.81,0.81,NORMAL,False,0.8012631489270906,1.4306986046256085,-0.3343498253330186,-0.2228312221009969,0.5222207567898828,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0060845845427705,0.0060845845427705,-0.0043125195683286766,-0.0043125195683286766,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False
2025-07-22,022F_BASE,group_01_tqqq_positive;group_05_soxl_positive;group_06_soxl_ge_10pct;group_07_soxl_ge_20pct;group_09_both_active,0.0675,0.2025,0.0675,0.0675,0.2025,0.2025,"{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.2025, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0675, ""UXI"": 0.0, ""XLB"": 0.6799999999999999, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.05, ""XLV"": 0.0, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0, ""FEZ"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.0, ""SOXL"": 0.2025, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.0675, ""UXI"": 0.0, ""XLB"": 0.6799999999999999, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.05, ""XLV"": 0.0, ""XSOE"": 0.0}",0.81,0.81,NORMAL,False,0.4502470443625072,0.5167347224231822,-0.5905068720790929,-0.6312972084954745,0.3920735009406945,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,8.753635225179233e-05,8.753635225179233e-05,-0.004225360718308924,-0.004225360718308924,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False
2025-08-06,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0048922123840385,0.0048922123840385,-0.041102537914783244,-0.041102537914783244,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-07,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0020936335034122,0.0020936335034122,-0.0390949580618245,-0.0390949580618245,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-08,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0105883842954802,0.0105883842954802,-0.028920526206318686,-0.028920526206318686,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-11,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0059113780060951,-0.0059113780060951,-0.034660944049872966,-0.034660944049872966,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.0130731155800113,0.0130731155800113,-0.022040954997537887,-0.022040954997537887,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,0.005245627087968,0.005245627087968,-0.016910946540149685,-0.016910946540149685,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0012064623039871,-0.0012064623039871,-0.018097006424611317,-0.018097006424611317,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-15,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0033539827847509,-0.0033539827847509,-0.02139029216135846,-0.02139029216135846,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-18,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.0081706119456607,-0.0692359784463573,-0.1047595734997664,0.8263740429327956,0.159626782884193,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0030527014146355,-0.0030527014146355,-0.02437769540085366,-0.02437769540085366,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-19,022F_BASE,group_01_tqqq_positive;group_02_tqqq_ge_10pct,0.483751311822322,0.0,0.1180430141620417,0.1180430141620417,0.0,0.0,"{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}","{""BIL"": 0.0, ""ERX"": 0.0132172398683411, ""FEZ"": 0.08, ""GLD"": 0.0, ""IEF"": 0.0, ""IWM"": 0.0, ""QQQM"": 0.3657082976602803, ""SOXL"": 0.0, ""SOXX"": 0.0, ""TLT"": 0.0, ""TNA"": 0.0, ""TQQQ"": 0.1180430141620417, ""UXI"": 0.0, ""XLB"": 0.0, ""XLE"": 0.3530314483093368, ""XLF"": 0.0, ""XLI"": 0.0, ""XLP"": 0.0, ""XLRE"": 0.0, ""XLU"": 0.0, ""XLV"": 0.07, ""XSOE"": 0.0}",0.7198373401464053,0.7198373401464053,NORMAL,False,-0.5556117878765876,-0.3686268507807406,0.2162917161212603,0.9042006966234548,0.1572416031348971,-0.1,-0.1,1.25,1.6,2.5,2.1390000001,True,True,True,True,NO_EMERGENCY_TRANSFER,0.0,0.0,0.0,-0.0091106541191149,-0.0091106541191149,-0.033266252768950344,-0.033266252768950344,all_hard_safety_criteria_passed,model_c_plus_081_mature_common_leverage_replay.csv;common_technology_leverage_080.py,feature_growth_strength;feature_soxx_strength;feature_risk_off_strength;feature_crash_pressure;feature_total_budget;weight_*;asset_return_*,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
